Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Wandsworth,Bramford Community Gardens,Park,51.461652,-0.187019,4.0,0.5367693384488423,0.0,1.0,0.0,"Traffic, Cleanliness","walking (33), safe (15), tidy (9), parking (9), dead (3), dark (3)",10
Wandsworth,Wandsworth Common,Park,51.4563274,-0.1785586,4.6,0.7179198344548543,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Noise, Traffic, Cleanliness","walking (24), good (21), beautiful (18), easy (12), lovely (12), safe (12), parking (9), peaceful (9), maintained (9), relaxing (9), clean (9), great (9), far (9), dead (3), dark (3), convenient (3), lively (3), tidy (3), connected (1)",160
Wandsworth,Harrington Porter,Park,51.4531936,-0.1745382,5.0,0.7701554576555888,0.0,0.13333333333333333,0.8666666666666667,"Aesthetics, General","excellent (18), fantastic (18), beautiful (9), great (9), perfect (9), tidy (6), safe (3), roomy (3)",35
Wandsworth,Garratt Lane Old Burial Ground,Park,51.45561510000001,-0.1915499000000001,4.1,0.7259132385253906,0.0,0.2,0.8,"Maintenance, Atmosphere, Aesthetics, Comfort, Noise, Cleanliness","lovely (12), pleasant (9), maintained (9), quiet (9), safe (6), clean (3), calm (3), relaxing (3), ugly (3)",35
Wandsworth,PropertyJam,Park,51.4501406,-0.1866131,5.0,0.7639792395962609,0.0,0.3333333333333333,0.6666666666666666,General,"good (18), great (18), messy (12), fantastic (9), jammed (6), roomy (3), lighting (3), repaired (3), lively (2)",4
Wandsworth,Wandsworth Common,Park,51.45316469999999,-0.169008,4.5,0.7089829206466675,0.0,0.4,0.6,"Aesthetics, Accessibility, General, Comfort, Traffic","lovely (30), great (18), amazing (18), beautiful (18), pleasant (9), good (9), easy (9), parking (9), congested (9), pretty (9), walking (9), stunning (9), safe (3), messy (3)",2821
Wandsworth,Sterling Landscapes Ltd,Park,51.461505,-0.193698,5.0,0.7075432116786639,0.0,0.5,0.5,"Maintenance, Cleanliness, Accessibility, General","fantastic (18), easy (18), tidy (12), new (9), good (9), safe (3)",6
Wandsworth,Savills Wandsworth Estate Agents,Real Estate Agency,51.4576374,-0.1838081,5.0,0.7566111226876576,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Atmosphere, General, Cleanliness","tidy (9), great (9), fantastic (9), new (9), maintained (9), perfect (7), dead (3), dark (3), messy (3)",195
Wandsworth,Cineworld Wandsworth,Movie Theater,51.45393780000001,-0.1933645,4.3,0.6892174204190572,0.0,0.3333333333333333,0.6666666666666666,"Maintenance, Atmosphere, General, Accessibility, Noise, Comfort, Traffic, Cleanliness","good (27), excellent (18), awful (18), parking (12), clean (12), great (12), tidy (9), quiet (9), broken (9), uncomfortable (9), old (9), noisy (6), cars (3), safe (3), near (2)",2828
Wandsworth,William Hill,Point Of Interest,51.46026229999999,-0.1776821,2.4,0.4926430950562159,0.3333333333333333,0.4666666666666667,0.2,Atmosphere,"empty (9), noisy (3), tidy (3), calm (3)",7
Wandsworth,Element,Point Of Interest,51.460264,-0.1905036,5.0,0.7938670833905538,0.0,0.0,1.0,"Maintenance, Comfort, General","fantastic (21), amazing (18), wonderful (18), new (9), enjoyable (9), tidy (3), messy (3), perfect (3)",291
Wandsworth,Emanuel School,Secondary School,51.4568959,-0.173171,4.8,0.6101373354593913,0.26666666666666666,0.13333333333333333,0.6,General,"great (18), good (15), poor (9), amazing (9), excellent (9)",17
Wandsworth,Wandsworth Town,Transit Station,51.4608293,-0.1879681,4.0,0.5363945325215658,0.0,0.8,0.2,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Noise, Comfort, Traffic, Cleanliness","clean (27), good (21), busy (18), tidy (18), difficult (18), calm (9), beautiful (9), lovely (9), walking (9), old (9), stunning (9), modern (9), easy (9), near (9), great (9), peaceful (9), safe (9), uncomfortable (9), noisy (6), quiet (3)",85
Wandsworth,Wandsworth Town Hall,Transit Station,51.4573,-0.190255,4.0,0.0,0.0,0.0,0.0,,,3
Wandsworth,Wandsworth Town,Transit Station,51.4607615,-0.1879575,3.3,0.6063753843307496,0.06666666666666667,0.5333333333333333,0.4,"Aesthetics, Atmosphere, Comfort, General","pretty (9), pleasant (9), horrible (9), bad (9), busy (6), good (6), disappointing (5), walking (3), noisy (3)",9
Wandsworth,Huguenot Place / Alma Road (Stop SH),Transit Station,51.4578138,-0.1835432,4.0,0.3514149487018585,1.0,0.0,0.0,,,1
Wandsworth,Marcilly Road (Stop SE),Transit Station,51.458138,-0.180212,4.0,0.46885427335898083,0.0,1.0,0.0,,"parking (3), busy (3), good (3)",3
Wandsworth,East Hill / Alma Road (Stop A),Transit Station,51.457719,-0.1854154,5.0,0.6548908799886703,0.16666666666666666,0.3333333333333333,0.5,General,good (9),4
Wandsworth,Marcilly Road (Stop B),Transit Station,51.4595875,-0.1804402,4.7,0.3468230068683624,1.0,0.0,0.0,,"busy (3), lively (3)",3
Wandsworth,West Side (Stop F),Transit Station,51.4549611,-0.179158,5.0,0.2888122498989105,1.0,0.0,0.0,"Atmosphere, Noise","quiet (9), noisy (3)",1
Wandsworth,Southside Shopping Centre,Shopping Mall,51.4551102,-0.1939974,4.2,0.6414446393648784,0.13333333333333333,0.26666666666666666,0.6,"Atmosphere, General, Traffic, Safety, Cleanliness","amazing (18), great (18), good (14), busy (9), wonderful (9), clean (9), safe (6), cars (3), parking (3)",9077
Wandsworth,Immersive Gamebox - Wandsworth London,Tourist Attraction,51.4561331,-0.1927569,4.4,0.7493298729260762,0.0,0.13333333333333333,0.8666666666666667,"Maintenance, Aesthetics, General, Traffic","great (27), good (18), safe (12), terrible (9), worst (9), parking (9), amazing (9), noisy (6), tidy (6), dead (3), dark (3), disappointing (1)",88
Wandsworth,Wandsworth Prison Museum,Museum,51.4503499,-0.1765756,4.3,0.5861603339513143,0.0,0.6,0.4,"Maintenance, Atmosphere, General, Comfort, Traffic, Cleanliness","good (9), safe (9), maintained (9), cramped (9), busy (9), great (9), cars (6), parking (6), dead (3), dark (3)",23
Wandsworth,Gootopia,Tourist Attraction,51.45579619999999,-0.1937497,4.9,0.7932921648025513,0.0,0.0,1.0,"Atmosphere, Aesthetics, Accessibility, General, Noise","amazing (42), difficult (18), great (18), charming (9), loud (9), quiet (6), safe (3), ugly (3), good (3)",164
Wandsworth,Huguenot Burial Ground,Cemetery,51.4582336,-0.1835656,5.0,0.7005831599235535,0.0,0.0,1.0,"Aesthetics, Noise, Traffic","lovely (9), traffic (9)",1
Wandsworth,St Mary's Cemetery - Wandsworth,Cemetery,51.458505,-0.169836,4.3,0.5559818069140117,0.2,0.4,0.4,"Maintenance, Aesthetics, General, Cleanliness","charming (9), good (9), maintained (9), beautiful (9), safe (6), relaxing (3), walking (3)",8
Wandsworth,"Potter's House Church, Wandsworth",Church,51.4619148,-0.1734011,4.6,0.7743059158325195,0.0,0.2,0.8,"Maintenance, Aesthetics, Comfort, General","great (18), lovely (15), welcoming (15), fantastic (9), new (9), good (9), messy (3), safe (3), tidy (3)",27
Wandsworth,Ransom A.M.E. Zion Church,Church,51.4576792,-0.1694963,4.6,0.7046377122402191,0.0,0.3333333333333333,0.6666666666666666,"Maintenance, Aesthetics, Accessibility, General, Comfort, Traffic","welcoming (18), lovely (16), parking (9), bad (9), old (9), fantastic (9), modern (9), great (9), tidy (6), lively (3), near (3)",11
Wandsworth,Christ Church at All Saints Wandsworth,Church,51.4575046,-0.1951438,5.0,0.5613545663654804,0.25,0.5,0.25,"Comfort, General","excellent (9), fantastic (9), welcoming (9), great (9)",4
Wandsworth,"St Anne's Church, Wandsworth",Church,51.45491759999999,-0.1877603,4.5,0.6319388111432394,0.0,0.4,0.6,"Aesthetics, Atmosphere, General, Cleanliness","great (9), lovely (9), beautiful (9), lively (9), clean (6), roomy (3), awful (3), dead (3), dark (3), good (3), safe (3), relaxing (3)",66
Wandsworth,East Hill Baptist Church,Church,51.45718309999999,-0.1887637,4.6,0.7239410420258839,0.0,0.2,0.8,"Aesthetics, Comfort, General","great (27), lovely (27), welcoming (6), messy (3)",27
Wandsworth,The Salvation Army Wandsworth,Church,51.45805559999999,-0.1919444,4.6,0.5946607033411662,0.4,0.2,0.4,General,"great (18), wonderful (9), good (3), old (3)",10
Wandsworth,"Oratory of St Mary Magdalen Catholic Church, Wandsworth",Church,51.4584943,-0.1829662,4.6,0.6483938177426656,0.2,0.2,0.6,"Maintenance, Aesthetics, Atmosphere, Accessibility, General","old (18), beautiful (12), great (9), vibrant (9), stunning (6), lovely (3), near (3), noisy (3), peaceful (3)",44
Wandsworth,Saint John's Methodist Church,Church,51.4592197,-0.1805612,4.5,0.6725776334603627,0.0,0.26666666666666666,0.7333333333333333,"Comfort, General","comfortable (9), lovely (6), wonderful (6), fantastic (3)",12
Wandsworth,Holy Rock Chuch,Church,51.4574062,-0.1857484,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,St Andrew’s & East Hill United Reformed Church,Church,51.4573609,-0.1858821,5.0,0.4505816300710042,0.3333333333333333,0.6666666666666666,0.0,Aesthetics,lovely (6),6
Wandsworth,Vineyard 61 Church - West Side,Church,51.45417579999999,-0.1821017,4.7,0.7497914671897888,0.0,0.2,0.8,"Aesthetics, Comfort, General","great (36), lovely (27), amazing (18), good (12), welcoming (12), fantastic (6), safe (3), lively (3)",13
Wandsworth,Igreja Evangélica Fé e Vida,Church,51.4571631,-0.1887831,4.8,0.6389351904392242,0.2,0.2,0.6,,"dead (12), old (9), easy (6), empty (6), noisy (4), peaceful (3)",17
Wandsworth,Wandsworth Quaker Meeting House,Church,51.45658280000001,-0.1917502,5.0,0.0,0.0,0.0,0.0,,,3
Wandsworth,Quakers Religious Society Of Friends,Church,51.4566269,-0.1917575,4.5,0.32596222559611004,1.0,0.0,0.0,,tidy (3),2
Wandsworth,Oake Room Gospel Hall,Church,51.4621272,-0.1741179,4.0,0.7785846590995789,0.0,0.0,1.0,General,excellent (9),4
Wandsworth,"St Mark's Church, Battersea",Church,51.4604982,-0.1702023,4.7,0.8594538927078247,0.0,0.0,1.0,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Comfort","welcoming (21), amazing (15), lovely (12), difficult (9), great (9), vibrant (9), modern (9), new (9), safe (3), good (3), noisy (3), roomy (3)",70
Wandsworth,"St Peter's Church, Battersea",Church,51.4654884,-0.1773156,4.8,0.7217190146446228,0.0,0.0,1.0,"Maintenance, Aesthetics, General, Accessibility, Comfort, Safety","great (36), welcoming (27), good (18), amazing (18), new (9), safe (9), excellent (9), beautiful (9), easy (9), busy (3)",24
Wandsworth,All Saints Wandsworth,Church,51.45758209999999,-0.1953249,4.6,0.7751398523648579,0.0,0.0,1.0,"Aesthetics, Accessibility, General, Comfort, Noise, Traffic, Cleanliness","wonderful (21), welcoming (9), good (9), traffic (9), beautiful (9), fantastic (6), grimy (3), near (3), clean (3)",17
Wandsworth,Riverside West Car Park,Parking,51.4626584,-0.1893962,4.1,0.6938945333162944,0.0,0.06666666666666667,0.9333333333333333,"General, Comfort, Traffic, Safety, Cleanliness","cars (39), safe (27), good (21), secure (18), tight (18), parking (15), excellent (9), great (9), clean (9), messy (6)",63
Wandsworth,NCP Wandsworth Southside 2,Parking,51.455706,-0.195478,3.7,0.6970479408899943,0.0,0.0,1.0,"Comfort, Accessibility, Traffic, General","parking (72), easy (9), good (9), walking (9), tight (9), noisy (3), messy (3), cars (3), safe (3)",157
Wandsworth,Sainsbury’s Car park,Parking,51.45461700000001,-0.1909948,4.3,0.4094136125511593,0.3333333333333333,0.6666666666666666,0.0,General,"good (9), safe (6), cars (3), parking (3)",7
Wandsworth,Wandsworth Sainsbury parking,Parking,51.4548842,-0.1912352,3.8,0.5142868240674336,0.06666666666666667,0.7333333333333333,0.2,"Safety, Accessibility, Traffic, General","parking (54), safe (18), secure (9), easy (9), great (6), noisy (3)",19
Wandsworth,YourParkingSpace Holiday Inn Express Wandsworth Car Park,Parking,51.4622182,-0.189086,3.7,0.6444802549150255,0.0,0.6666666666666666,0.3333333333333333,"Maintenance, Aesthetics, Accessibility, General, Comfort, Traffic","parking (18), noisy (12), fantastic (9), great (9), central (9), welcoming (9), far (9), worst (9), tidy (9), cars (3)",6
Wandsworth,Central London Car Storage,Parking,51.4624164,-0.1894342,5.0,0.8080987890561422,0.0,0.0,1.0,"Maintenance, Accessibility, General, Traffic, Safety, Cleanliness","secure (50), cars (27), excellent (27), parking (24), safe (21), central (18), clean (9), easy (9), good (9), great (9), convenient (9), maintained (9), security (9), vehicle (6), tidy (3), noisy (3), messy (3), cozy (3), dead (3), dark (3)",58
Wandsworth,Motorcycle Parking Bay,Parking,51.4507565,-0.18731,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,Southside Car Park,Parking,51.4530924,-0.1932978,4.1,0.6068162540594737,0.0,0.6,0.4,"Aesthetics, Accessibility, General, Traffic, Safety, Cleanliness","parking (51), good (48), security (18), pretty (12), difficult (9), easy (9), clean (9), cars (6), tidy (3), near (3)",30
Wandsworth,Wandsworth Southside 1,Parking,51.4536408,-0.1938694,4.1,0.49601439634958905,0.0,0.8333333333333334,0.16666666666666666,"Maintenance, Atmosphere, Aesthetics, Traffic","parking (42), safe (30), new (18), active (18), cars (18), good (12), beautiful (9), tidy (6), walking (3), noisy (3)",7
Wandsworth,The Spit,Park,51.4616054,-0.1947133,4.2,0.4775628606478373,0.3333333333333333,0.5333333333333333,0.13333333333333333,"Maintenance, Atmosphere, Noise, General","great (9), old (9), peaceful (9), dead (3), dark (3), walking (3)",73
Wandsworth,South Park Netball Courts,Park,51.467462,-0.1934573,4.5,0.6459903657436371,0.0,0.2,0.8,"Maintenance, Aesthetics, General, Traffic, Safety","parking (35), safe (15), beautiful (9), perfect (9), walking (9), noisy (6), poor (3), lovely (3), peaceful (3)",16
Wandsworth,South Park,Park,51.4690816,-0.1944951,4.4,0.647932787736257,0.0,0.4,0.6,"Maintenance, Aesthetics, General, Traffic, Safety, Cleanliness","safe (36), lovely (18), good (18), maintained (15), parking (12), walking (9), great (9), perfect (9), clean (6), neat (3)",888
Wandsworth,Vicarage Gardens,Park,51.4736158,-0.17716,4.4,0.5045802930990855,0.2,0.4,0.4,Comfort,"pleasant (9), cozy (9), parking (3), walking (3)",45
Wandsworth,King George's Park,Park,51.4521109,-0.1947431,4.5,0.5919009109338125,0.0,0.8,0.2,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Noise, Traffic, Safety, Cleanliness","safe (27), parking (26), beautiful (15), clean (15), lovely (12), walking (10), fantastic (9), serene (9), peaceful (9), great (9), accessible (9), improved (9), convenient (9), busy (9), perfect (7), noisy (3), tidy (3)",1908
Wandsworth,Harbour Clubs Chelsea,Gym,51.4695253,-0.1842698,4.3,0.8642082691192627,0.0,0.0,1.0,"Maintenance, Accessibility, General, Comfort, Cleanliness","fantastic (36), great (18), clean (9), enjoyable (9), easy (9), welcoming (9), safe (6), lovely (3), messy (3)",730
Wandsworth,Clapham Junction Station,Transit Station,51.4646378,-0.169492,3.0,0.6382028083006541,0.2,0.2,0.6,"Maintenance, Aesthetics, Accessibility, General, Cleanliness","new (36), pretty (18), good (18), clean (12), safe (9), accessible (9), worst (9), improved (9), easy (9), busy (3), dead (3), dark (3), lovely (3)",84
Wandsworth,Clapham Junction,Train Station,51.4640143,-0.1700497,4.0,0.6497996846834818,0.0,0.4,0.6,"Maintenance, Atmosphere, Accessibility, General, Traffic, Safety, Cleanliness","busy (27), good (21), tidy (15), police (15), updated (9), accessible (9), great (9), easy (9), clean (9), central (9), noisy (3), near (3), walking (3), safe (3), messy (3)",1282
Wandsworth,Imperial Wharf,Train Station,51.4750534,-0.1826773,3.9,0.5989231109619141,0.2,0.4,0.4,"Maintenance, Aesthetics, General, Traffic, Safety, Cleanliness","clean (30), good (21), new (18), tidy (12), great (9), beautiful (6), secure (3)",96
Wandsworth,Ram Street,Transit Station,51.4582515,-0.1920985,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,Shopstop @ Clapham Junction,Shopping Mall,51.4635724,-0.1689101,3.9,0.6383647660414378,0.0,0.6,0.4,"Accessibility, General","safe (12), great (9), near (9), amazing (9), awful (9), excellent (9), convenient (9), tidy (3), dead (3), dark (3), lovely (3), walking (3)",536
Wandsworth,Plantation Wharf Pier,Tourist Attraction,51.4669085,-0.1819872,4.6,0.5754364947477977,0.0,0.6666666666666666,0.3333333333333333,"Accessibility, General","easy (9), good (9), busy (3), central (3), walking (3)",19
Wandsworth,The Fairy House by Fairytale Friends,Tourist Attraction,51.4560787,-0.162461,5.0,0.7470326840877533,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Aesthetics, General, Traffic, Safety","beautiful (18), wonderful (18), lovely (18), perfect (16), safe (12), fantastic (12), old (9), great (9), flow (3), lighting (3), connected (3), charming (3)",341
Wandsworth,York Gardens,Park,51.46753570000001,-0.1775017,4.0,0.5788329859574636,0.0,0.8,0.2,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Noise","good (18), broken (9), parking (9), pretty (9), beautiful (9), quiet (9), far (9), plain (5), filthy (3), old (3), safe (3)",347
Wandsworth,Sundial,Tourist Attraction,51.46980310000001,-0.175847,5.0,0.42763054370880127,0.3333333333333333,0.6666666666666666,0.0,,,1
Wandsworth,Shillington Park,Park,51.46839190000001,-0.1661248,4.3,0.5797739923000336,0.0,0.6,0.4,"Atmosphere, Aesthetics, General, Noise, Traffic, Cleanliness","good (27), bad (18), noisy (12), walking (12), parking (11), lovely (9), quiet (9), great (9), rubbish (9), dead (3), dark (3), tidy (3)",118
Wandsworth,Wandsworth Park,Park,51.4625699,-0.2042393,4.6,0.6681287050247192,0.0,0.4,0.6,"Aesthetics, Atmosphere, Accessibility, General, Traffic","parking (33), walking (21), good (12), easy (9), great (9), beautiful (9), busy (9), lovely (9), tidy (3), safe (3), wonderful (3)",2133
Wandsworth,Fred Wells Gardens,Park,51.4724024,-0.1756642,4.3,0.65189448595047,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Atmosphere, Aesthetics, General, Noise, Traffic, Safety","busy (18), great (18), lovely (15), parking (12), good (9), quiet (9), security (9), upgraded (5), safe (3), new (3), walking (3), peaceful (3)",198
Wandsworth,Swaby Gardens,Park,51.44099989999999,-0.1832402,4.4,0.663811194896698,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Safety, General","good (18), parking (12), safe (12), old (12), great (9), lovely (3)",121
Wandsworth,Wandsworth Common,Natural Feature,51.444945,-0.1703269,4.7,0.5360893984635671,0.06666666666666667,0.6,0.3333333333333333,"Atmosphere, Aesthetics, General, Comfort, Traffic","great (24), lovely (21), cyclists (9), walking (9), calm (9), excellent (9), safe (9), pleasant (9), parking (3)",82
Wandsworth,Chelsea Harbour,Natural Feature,51.4749041,-0.1807261,4.8,0.0,0.0,0.0,0.0,,,4
Wandsworth,Wandsworth Cemetery,Cemetery,51.44429590000001,-0.1831909,4.2,0.5950654864311218,0.06666666666666667,0.6,0.3333333333333333,"Maintenance, Aesthetics, Atmosphere, General, Noise, Traffic, Cleanliness","maintained (27), busy (18), great (9), wonderful (9), good (9), peaceful (6), tidy (3), safe (3), walking (3), messy (3)",25
Wandsworth,St Michael's Wandsworth Common,Church,51.4541407,-0.1668746,4.4,0.5433232764403025,0.26666666666666666,0.3333333333333333,0.4,"Aesthetics, Atmosphere, Comfort, General","lovely (21), great (18), welcoming (15), attractive (9), tidy (6), inviting (3)",18
Wandsworth,Church of the Nazarene,Church,51.464929,-0.1718914,4.9,0.5055917302767435,0.25,0.5833333333333334,0.16666666666666666,"Accessibility, General","good (18), easy (12), bad (9), excellent (9), parking (3), amazing (3)",8
Wandsworth,St Andrew's United Reformed Church,Church,51.4611784,-0.1623919,5.0,0.0,0.0,0.0,0.0,,,1
