Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Wandsworth,"Welsh Chapel, Clapham",Church,51.4628157,-0.1660437,4.9,0.5427041277289391,0.3333333333333333,0.3333333333333333,0.3333333333333333,"Maintenance, Aesthetics, General","lovely (9), wonderful (9), amazing (9), fantastic (9)",7
Wandsworth,"St Michael's Church, Southfields",Church,51.4497771,-0.2024538,4.5,0.7090769608815511,0.0,0.2,0.8,"Maintenance, Atmosphere, Aesthetics, General, Comfort","good (18), pleasant (9), excellent (9), great (9), wonderful (9), lovely (9), relaxing (9), modern (9), amazing (9), tidy (6), safe (6), messy (3), dead (3), dark (3), noisy (3)",42
Wandsworth,"Christ Church & St Stephen's, Battersea",Church,51.47023040000001,-0.1698282,3.8,0.5522106463710467,0.08333333333333333,0.6666666666666666,0.25,"Aesthetics, Comfort","beautiful (9), welcoming (9), tidy (6), safe (6)",10
Wandsworth,Broomwood Methodist Church,Church,51.4548527,-0.157636,4.0,0.5439502994219462,0.0,1.0,0.0,"Safety, Comfort, General, Cleanliness","spacious (9), clean (9), good (9), secure (6), connected (3)",7
Wandsworth,"St Stephen's, East Putney",Church,51.45851510000001,-0.2063648,5.0,0.6626167098681132,0.0,0.5,0.5,"Comfort, Accessibility, Traffic, General","easy (9), welcoming (9), great (9), flow (3)",2
Wandsworth,"Redeemed Christian Church of God, Beautiful Gate, Battersea",Church,51.4719999,-0.173683,3.0,0.652603805065155,0.0,0.0,1.0,,"tidy (3), noisy (3)",2
Wandsworth,Our Lady of Perpetual Help Church,Church,51.4726033,-0.1865963,4.8,0.6120344996452332,0.0,0.4666666666666667,0.5333333333333333,"Maintenance, Aesthetics, Atmosphere, General, Comfort, Noise, Cleanliness","beautiful (24), welcoming (9), peaceful (9), good (9), maintained (3), safe (3)",24
Wandsworth,St Thomas à Becket Church,Church,51.45687539999999,-0.2010376,4.7,0.6139874776204427,0.2,0.2,0.6,"Maintenance, Atmosphere, Aesthetics, General, Comfort, Noise","beautiful (36), welcoming (27), lovely (15), loud (9), uncomfortable (9), good (9), music (9), peaceful (9), excellent (9), tidy (6), old (6), updated (3)",34
Wandsworth,"St Andrew’s Church, Earlsfield",Church,51.440259,-0.1864904,4.5,0.544632210334142,0.2,0.26666666666666666,0.5333333333333333,"Maintenance, Aesthetics, Comfort, General","lovely (18), welcoming (15), beautiful (9), great (9), safe (9), new (9), messy (3), relaxing (3), loud (3)",22
Wandsworth,"St Barnabas Church, Southfields",Church,51.4425621,-0.1978801,4.4,0.6350502292315165,0.0,0.4,0.6,"Maintenance, Aesthetics, General, Noise, Safety, Cleanliness","lovely (15), safe (15), clean (9), modern (9), wonderful (9), music (9), beautiful (9), perfect (7), lighting (3), lively (2)",55
Wandsworth,"Sacred Heart of Jesus Catholic Church, Battersea",Church,51.4738814,-0.1727527,4.8,0.6815384507179261,0.06666666666666667,0.3333333333333333,0.6,"Aesthetics, Comfort, General, Accessibility","good (27), wonderful (18), lovely (15), enjoyable (9), safe (9), excellent (9), great (9), near (9), perfect (7), parking (3), accessible (3)",72
Wandsworth,St Barnabas' Church,Church,51.4614168,-0.160916,4.4,0.6785269836584727,0.06666666666666667,0.26666666666666666,0.6666666666666666,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Comfort","wonderful (18), beautiful (9), fantastic (9), lovely (9), vibrant (9), lively (9), connected (9), new (9), welcoming (6), near (3), loud (3), walking (3)",37
Wandsworth,FYCO Limited,Car Wash,51.4574364,-0.1972783,2.3,0.6222255945205688,0.0,0.4666666666666667,0.5333333333333333,"Maintenance, Atmosphere, General, Traffic, Cleanliness","clean (23), dirty (18), tidy (12), busy (9), broken (9), good (9), cars (8), great (6), noisy (3)",9
Wandsworth,Solo Motorcycles Only,Parking,51.4635632,-0.1698234,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,Car Park - Clapham Junction Station | APCOA,Parking,51.46550620000001,-0.1703053,3.6,0.5719304541746776,0.26666666666666666,0.26666666666666666,0.4666666666666667,"Accessibility, General, Comfort, Traffic, Cleanliness","accessible (9), clean (9), comfortable (9), dirty (9), filthy (9), parking (9), good (9), busy (6), roomy (3), broken (3), neat (3), near (3), new (3), noisy (3)",14
Wandsworth,JustPark,Parking,51.46537,-0.16496,3.5,0.4456091473499934,0.5,0.5,0.0,"General, Traffic","good (9), parking (6), tidy (6), vehicle (6), dead (3), dark (3), messy (3), cars (3), safe (3)",2
Wandsworth,Bishops Park,Park,51.4716726,-0.2171168,4.6,0.6027852137883504,0.0,0.4666666666666667,0.5333333333333333,"Aesthetics, Accessibility, Traffic, General","parking (30), walking (28), lovely (27), safe (21), far (9), good (9), pretty (9), relaxing (6), updated (3)",3285
Wandsworth,Latchmere Recreation Ground,Park,51.4718856,-0.1616379,4.2,0.5779040058453878,0.0,0.8,0.2,General,"good (18), great (9), noisy (6), parking (6), walking (3), amazing (3), safe (3)",94
Wandsworth,Garratt Park,Park,51.435893,-0.1884329,4.3,0.5939609805742899,0.0,0.6,0.4,"Atmosphere, Aesthetics, General, Noise, Cleanliness","wonderful (18), parking (15), good (12), relaxing (10), clean (9), beautiful (9), serene (9), quiet (9), fantastic (9), gorgeous (6), safe (3)",270
Wandsworth,Battersea Park Playground,Park,51.47621179999999,-0.1612617,4.8,0.7636710484822591,0.0,0.2,0.8,"Maintenance, Aesthetics, General, Accessibility, Traffic, Safety, Cleanliness","parking (19), pedestrian (18), good (18), safe (15), clean (12), lovely (10), dark (9), easy (9), excellent (9), poor (6), lighting (3), old (3)",734
Wandsworth,Fulham Palace Walled Garden,Park,51.4695005,-0.2135814,4.7,0.7703872680664062,0.0,0.2,0.8,"Maintenance, Aesthetics, Atmosphere, Comfort, Traffic","beautiful (27), relaxing (12), gorgeous (9), safe (9), lovely (9), new (9), pleasant (9), vibrant (9), walking (4), flow (3), lively (3), good (3), dead (3), dark (3)",60
Wandsworth,Wimbledon Park,Park,51.43818439999999,-0.2092757,4.6,0.5712493975957235,0.2,0.26666666666666666,0.5333333333333333,"Maintenance, Aesthetics, Atmosphere, General, Cleanliness","parking (12), charming (12), perfect (12), serene (9), maintained (9), great (9), lovely (6), tidy (6), safe (6), messy (3)",4293
Wandsworth,Hurlingham Park,Park,51.4689986,-0.2014554,4.4,0.6141202270984649,0.0,0.6,0.4,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Traffic","parking (21), modern (18), amazing (18), beautiful (9), great (9), busy (9), wonderful (9), cars (9), near (9), safe (6), messy (3), walking (3), flow (1)",514
Wandsworth,Eel Brook Common,Park,51.4768167,-0.195155,4.4,0.6400172154108683,0.0,0.3333333333333333,0.6666666666666666,"Maintenance, Atmosphere, Aesthetics, General, Traffic","parking (21), great (18), busy (18), good (18), lovely (18), new (12), calm (12), safe (9), old (9), fantastic (9), bikes (9), amazing (6), walking (6), tidy (6), noisy (3), neat (3), near (3), far (3), flow (3), cars (3), cozy (3), protected (3)",1537
Wandsworth,Ropers Gardens,Park,51.48276329999999,-0.1716946,4.3,0.5898254752159119,0.0,0.6666666666666666,0.3333333333333333,"Maintenance, Aesthetics, General, Cleanliness","lovely (18), gorgeous (9), old (9), great (9), safe (3), clean (3), noisy (3)",95
Wandsworth,Battersea Square,Transit Station,51.4752022,-0.1753624,3.0,0.3959701508283615,0.3333333333333333,0.6666666666666666,0.0,,lively (2),2
Wandsworth,Southfields,Subway Station,51.4450087,-0.2065149,4.3,0.4948314905166626,0.2,0.4,0.4,"Maintenance, Atmosphere, Accessibility, Traffic, Safety","busy (18), safe (15), tidy (9), near (6), good (6), messy (3), dead (3), dark (3)",105
Wandsworth,Putney Bridge Station (Stop FC),Transit Station,51.46782109999999,-0.209055,4.0,0.5291434129079183,0.0,1.0,0.0,Maintenance,"old (9), good (3)",5
Wandsworth,Putney Bridge,Subway Station,51.4679691,-0.2089232,4.3,0.5795794407526652,0.0,0.6,0.4,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Comfort, Traffic, Safety, Cleanliness","good (27), safe (21), clean (15), busy (12), old (9), accessible (9), easy (9), near (9), pleasant (9), walking (6), noisy (3), lovely (3)",97
Wandsworth,Putney Bridge,Transit Station,51.4684158,-0.2106206,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,Clapham South,Subway Station,51.45277649999999,-0.1478127,4.2,0.6195572336514791,0.0,0.4666666666666667,0.5333333333333333,"Maintenance, Aesthetics, Cleanliness","old (9), tidy (6), charming (3), noisy (3), parking (3)",83
Wandsworth,Putney Station,Transit Station,51.4609999,-0.216648,3.8,0.6870104432106018,0.0,0.2,0.8,"Accessibility, General, Comfort, Safety, Cleanliness","good (9), awful (9), tight (9), far (9), convenient (9), great (9), safe (3), noisy (3), near (3), messy (3), busy (1)",21
Wandsworth,Parsons Green,Subway Station,51.4752816,-0.2010216,3.8,0.6617022415002187,0.0,0.4,0.6,"Maintenance, Aesthetics, Atmosphere, General, Traffic","old (18), safe (9), pretty (9), good (9), crowded (9), busy (9), charming (9), noisy (6), tidy (3), upgraded (3)",64
Wandsworth,Putney,Train Station,51.4611747,-0.2164213,4.1,0.5414771437644958,0.13333333333333333,0.6666666666666666,0.2,"Maintenance, Atmosphere, Aesthetics, General, Accessibility","great (27), good (24), connected (16), safe (15), crowded (9), excellent (9), central (9), accessible (9), messy (9), pretty (9), bad (9), tidy (6), walking (4)",133
Wandsworth,Balham Station,Transit Station,51.4435638,-0.1524017,3.3,0.6975881457328796,0.0,0.2,0.8,"Maintenance, Atmosphere, Aesthetics, General, Accessibility, Noise, Traffic, Safety, Cleanliness","good (18), busy (12), tidy (12), safe (12), horrible (9), old (9), shouting (9), near (9), dusty (9), wonderful (3), walking (3), clean (3), police (3)",14
Wandsworth,Balham,Subway Station,51.44342169999999,-0.1531109,4.1,0.5110455691814423,0.2,0.6,0.2,"Aesthetics, Atmosphere, Accessibility, General, Traffic","pretty (18), good (18), convenient (9), busy (9), noisy (6), safe (3), dead (3), dark (3), far (3)",49
Wandsworth,Balham,Transit Station,51.44322709999999,-0.1524452,3.8,0.603982937335968,0.13333333333333333,0.4666666666666667,0.4,"Maintenance, Atmosphere, Accessibility, General, Traffic","busy (18), good (18), near (15), bad (9), noisy (9), easy (9), safe (6), tidy (6), terrible (6), new (3), roomy (3), awful (3)",64
Wandsworth,Fulham Broadway,Subway Station,51.48033280000001,-0.1943638,4.3,0.6708887259165446,0.0,0.4,0.6,"Maintenance, Safety, General","good (45), great (9), new (9), old (9), wonderful (9), lovely (6), safe (3)",229
Wandsworth,Wimbledon Park,Subway Station,51.4344081,-0.1993932,4.2,0.634733772277832,0.0,0.4666666666666667,0.5333333333333333,"Maintenance, Aesthetics, General, Cleanliness","clean (18), walking (9), tidy (9), wonderful (9), fantastic (9), good (9), amazing (9), pretty (9), parking (6), roomy (6), busy (3), noisy (3), safe (3), messy (3)",58
Wandsworth,Tooting Bec,Subway Station,51.43552149999999,-0.1595141,4.2,0.5534727772076925,0.2,0.4,0.4,"Atmosphere, Aesthetics, General, Traffic, Cleanliness","busy (18), good (9), clean (9), lovely (9), great (9), tidy (3), roomy (3), safe (3)",74
Wandsworth,Fulham Broadway Retail Centre,Shopping Mall,51.48034029999999,-0.194502,4.2,0.5198129991690318,0.2,0.6,0.2,"Maintenance, Atmosphere, Accessibility, General, Noise, Traffic, Safety, Cleanliness","safe (24), busy (18), tidy (12), great (12), security (9), noisy (9), bad (9), clean (9), new (9), good (9), convenient (9), parking (9), perfect (9), flow (3), near (3)",1310
Wandsworth,Safari Centre,Shopping Mall,51.4802215,-0.1978185,4.8,0.0,0.0,0.0,0.0,,,4
Wandsworth,Crosby Moran Hall,Tourist Attraction,51.4825121,-0.1725873,4.6,0.5250727693239848,0.0,0.6666666666666666,0.3333333333333333,"Aesthetics, Accessibility, General","great (27), safe (15), near (12), beautiful (9), walking (9), lovely (6), parking (6)",71
Wandsworth,West London Islamic Cultural Centre Mosque,Mosque,51.4767083,-0.2019629999999999,4.8,0.4868882238864899,0.2,0.6,0.2,"Maintenance, Aesthetics, Accessibility, General, Comfort, Cleanliness","beautiful (18), safe (15), good (15), clean (12), easy (9), spacious (9), bad (9), inconvenient (9), central (9), broken (9), welcoming (6), near (3), roomy (3), great (3), parking (3), lively (3)",862
Wandsworth,Wimbledon Masjid,Mosque,51.43643300000001,-0.1972162,4.8,0.6132433970769247,0.0,0.4666666666666667,0.5333333333333333,"Aesthetics, General, Comfort, Traffic, Cleanliness","parking (42), good (21), excellent (18), beautiful (18), safe (9), spacious (9), cars (6), clean (6), bad (3)",504
Wandsworth,Go Ape Battersea,Tourist Attraction,51.4756119,-0.1617384,4.6,0.6969331781069438,0.0,0.4,0.6,"Maintenance, Aesthetics, General, Accessibility, Comfort, Noise, Safety, Cleanliness","great (27), safe (12), secure (9), welcoming (9), lovely (9), pretty (9), excellent (9), loud (9), maintained (9), good (6), parking (6), tidy (3), difficult (2)",1904
Wandsworth,"St Mary's Church, Putney",Tourist Attraction,51.4656827,-0.2137317,4.5,0.5142171859741211,0.2,0.7333333333333333,0.06666666666666667,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Noise, Comfort, Traffic","flow (18), beautiful (9), serene (9), peaceful (9), quiet (9), new (9), lovely (9), welcoming (9), accessible (9), safe (6), tidy (3), amazing (3)",276
Wandsworth,Chelsea FC Museum,Tourist Attraction,51.48269209999999,-0.1915235,4.7,0.712391589085261,0.0,0.4,0.6,"Maintenance, Aesthetics, General","wonderful (9), amazing (9), new (9), disappointing (3), walking (3), safe (3)",2572
Wandsworth,Mount Pond,Natural Feature,51.45662360000001,-0.1503955,4.8,0.4515644643041823,0.3333333333333333,0.6666666666666666,0.0,"Atmosphere, Aesthetics, Accessibility, General","great (18), far (9), good (9), beautiful (9), safe (6), tidy (3), calm (1)",4
Wandsworth,Edgecombe Hall Pond,Natural Feature,51.4458427,-0.2111964,4.5,0.5563360055287679,0.1111111111111111,0.5555555555555556,0.3333333333333333,"Aesthetics, Accessibility","near (12), pretty (9), beautiful (9), tidy (6), lovely (6), lively (5), parking (3), relaxing (3)",8
Wandsworth,Eagle Pond,Natural Feature,51.4560555,-0.1453473,4.3,0.5069638788700104,0.0,1.0,0.0,,,6
Wandsworth,Long Pond,Natural Feature,51.4595874,-0.1427054,4.0,0.5776100854078928,0.08333333333333333,0.5833333333333334,0.3333333333333333,"Atmosphere, Noise, General","relaxing (9), peaceful (9), perfect (9), disappointing (7), safe (3)",5
Wandsworth,Wimbledon Park Lake,Natural Feature,51.4359407,-0.2071219,4.5,0.5124550620714824,0.2,0.7333333333333333,0.06666666666666667,"Maintenance, Aesthetics","lovely (9), parking (6), messy (3), walking (3), good (3), dirty (3), safe (3), old (3)",22
Wandsworth,Cock Pond,Natural Feature,51.4622976,-0.1409762,4.6,0.6502935826778412,0.06666666666666667,0.2,0.7333333333333333,"Aesthetics, General","great (21), good (9), beautiful (9), lovely (3), noisy (3), dead (3), dark (3)",5
Wandsworth,Boating Lake,Natural Feature,51.47796,-0.1523466,4.0,0.5963701208432516,0.0,0.5,0.5,General,great (9),4
Wandsworth,Ladies Pond,Natural Feature,51.4785313,-0.1548287,4.7,0.5807292362054189,0.3333333333333333,0.16666666666666666,0.5,"Aesthetics, General","safe (9), lovely (9), amazing (9)",6
Wandsworth,Putney Heath,Natural Feature,51.450598,-0.2241595,4.7,0.5140126579337649,0.2222222222222222,0.5555555555555556,0.2222222222222222,"Aesthetics, Accessibility, Traffic","walking (12), accessible (9), safe (6), parking (4), tidy (3), lovely (3)",3
Wandsworth,Streatham Cemetery,Cemetery,51.4324299,-0.1764777,4.2,0.6831697205702464,0.06666666666666667,0.2,0.7333333333333333,"Atmosphere, Aesthetics, General, Accessibility, Noise, Traffic","lovely (24), safe (21), peaceful (18), quiet (15), perfect (9), busy (9), great (9), bad (9), good (9), walking (3), near (3), tidy (3)",26
Wandsworth,Moravian Burial Ground,Cemetery,51.4834051,-0.1759775,4.0,0.5098039905230204,0.0,1.0,0.0,"Maintenance, Atmosphere, Noise, Aesthetics","quiet (18), safe (9), modern (9), beautiful (9), lovely (9), pretty (9), tidy (3), relaxing (3)",1
Wandsworth,Barclay Hall Christian Fellowship,Church,51.4793508,-0.1969277,5.0,0.4461480677127838,0.6666666666666666,0.0,0.3333333333333333,General,fantastic (3),3
Wandsworth,"All Saints, Fulham",Church,51.4686111,-0.2116667,4.6,0.7376312732696533,0.0,0.2,0.8,"Maintenance, Aesthetics, Atmosphere, General, Noise","lovely (27), beautiful (27), wonderful (9), old (9), quiet (9), excellent (9), safe (6), walking (3), peaceful (3)",105
Wandsworth,"Our Lady & St Peter RC Church, Wimbledon",Church,51.4472889,-0.2199408,4.8,0.677047610282898,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Atmosphere, Aesthetics, General, Comfort, Cleanliness","good (30), unattractive (18), lovely (15), tidy (12), modern (9), welcoming (9), clean (9), noisy (3), safe (3), dead (3), cars (3)",54
Wandsworth,"Ascension Church, Balham",Church,51.45070739999999,-0.1494436,4.9,0.7849272688229879,0.0,0.2,0.8,"Atmosphere, Aesthetics, General, Comfort, Noise","welcoming (18), lovely (18), peaceful (12), perfect (9), excellent (9), fantastic (9), safe (9), great (9), gorgeous (9), enjoyable (9), beautiful (9), amazing (9), relaxing (3), good (3), connected (3)",86
Wandsworth,Assemblies of the First Born,Church,51.4725604,-0.1651648,4.8,0.46183590839306515,0.0,1.0,0.0,,"safe (3), peaceful (3), easy (1)",5
Wandsworth,Chelsea London Car Park,Parking,51.4806008,-0.1800169,3.8,0.6055091937383016,0.0,0.4,0.6,"Aesthetics, Accessibility, Comfort, Noise, Traffic, Safety","parking (12), safe (12), cars (9), security (9), pleasant (9), easy (9), beautiful (9), music (9), tight (9), secure (9), walking (6)",57
Wandsworth,CarParkDirect,Parking,51.4644219,-0.213943,3.7,0.5732652604579925,0.13333333333333333,0.4666666666666667,0.4,General,"good (9), cars (6), tidy (3), parking (3), noisy (3)",18
Wandsworth,WWT London Wetland Centre,Tourist Attraction,51.476141,-0.234665,4.6,0.6899072845776876,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Aesthetics, Atmosphere, General, Accessibility, Comfort, Noise, Traffic","great (27), good (18), stunning (18), peaceful (18), quiet (18), pretty (9), pleasant (9), near (9), far (9), beautiful (9), amazing (9), walking (9), comfortable (9), lovely (6), shouting (3), tidy (3), safe (3), messy (3), lively (3), muddy (3)",3282
Wandsworth,Battersea Park,Park,51.4791075,-0.1564981,4.7,0.7540203531583151,0.0,0.2,0.8,"Aesthetics, Atmosphere, General, Accessibility, Noise, Comfort, Traffic, Safety, Cleanliness","beautiful (45), parking (42), lovely (36), peaceful (24), safe (18), walking (18), stunning (18), good (18), relaxing (16), great (9), vibrant (9), fantastic (9), noisy (9), accessible (9), pleasant (9), music (9), clean (9), active (9), comfortable (9), perfect (7), tidy (6), bikes (6), flow (3), lively (3), wonderful (3)",21329
Wandsworth,Chelsea Physic Garden,Tourist Attraction,51.48491720000001,-0.1627774,4.6,0.793264385064443,0.0,0.13333333333333333,0.8666666666666667,"Aesthetics, Atmosphere, General, Traffic","beautiful (18), lovely (15), tidy (12), good (12), busy (12), safe (12), amazing (9), vibrant (9), calm (9), peaceful (3), dead (3), dark (3), messy (3), noisy (3), walking (3), flow (3)",1928
Wandsworth,Battersea Park Children's Zoo,Zoo,51.4813528,-0.1565835,4.3,0.4993353545665741,0.26666666666666666,0.4666666666666667,0.26666666666666666,"Maintenance, Aesthetics, Accessibility, General, Cleanliness","great (63), beautiful (27), maintained (18), tidy (12), good (12), broken (9), old (9), near (9), clean (9), safe (6), improved (3), messy (3), lovely (3)",2204
