Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Wandsworth,Stockwell Skate Park,Park,51.4660545,-0.1163401,4.5,0.7009037236372629,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Atmosphere, Accessibility, General, Traffic, Safety","good (33), safe (27), great (27), busy (27), new (18), near (9), fantastic (9), easy (9), tidy (9), lighting (9), perfect (9), bikes (3), noisy (3), parking (3)",300
Wandsworth,Tooting Bec Common,Park,51.4410011,-0.1397635,4.5,0.6030593037605285,0.0,0.5333333333333333,0.4666666666666667,"Maintenance, Aesthetics, Atmosphere, General, Comfort, Traffic, Cleanliness","clean (27), busy (18), beautiful (18), maintained (12), lovely (9), parking (9), good (9), safe (9), great (9), walking (9), cyclists (9), pleasant (9), active (6), dead (3), dark (3), pedestrian (3), messy (3)",3236
Wandsworth,English Gardening School,School,51.4849657,-0.1625689,5.0,0.5346953074137369,0.0,1.0,0.0,Traffic,"flow (3), safe (3)",5
Wandsworth,Leader's Gardens,Park,51.470625,-0.222482,4.4,0.5568363626797994,0.0,0.6,0.4,"Aesthetics, Comfort, General, Accessibility","lovely (27), parking (18), safe (15), pleasant (9), great (9), good (9), near (9), relaxing (3), tidy (3), walking (3), noisy (3)",431
Wandsworth,Victoria Coach Station,Transit Station,51.4922333,-0.1482793,3.4,0.6134917974472046,0.0,0.8,0.2,"Maintenance, Aesthetics, Atmosphere, General, Accessibility, Comfort, Noise, Traffic, Safety, Cleanliness","walking (18), tidy (18), good (18), safe (12), messy (12), busy (9), pleasant (9), horrible (9), shouting (9), security (9), ugly (9), convenient (9), far (9), active (9), clean (6), upgraded (5), dead (3), dark (3), old (3), perfect (3)",984
Wandsworth,Victoria,Transit Station,51.4952103,-0.1438979,4.3,0.5747537036736806,0.0,0.8,0.2,"Maintenance, Aesthetics, Cleanliness","clean (18), beautiful (9), lovely (9), pretty (9), rubbish (9), safe (6), noisy (6), tidy (3), messy (3), active (3), good (3)",4846
Wandsworth,Queens Road Car Park,Transit Station,51.4219086,-0.2033521,2.0,0.6918970048427582,0.0,0.5,0.5,,"noisy (6), busy (3)",5
Wandsworth,Saint George's Road Car Park,Transit Station,51.4203725,-0.2083013,1.5,0.7392106215159099,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Accessibility, Traffic, Safety, Cleanliness","parking (54), dirty (18), rubbish (18), cars (12), convenient (9), damaged (9), dark (9), good (3), vehicle (3), walking (3), clean (3)",13
Wandsworth,Clapham Common Station,Transit Station,51.4616404,-0.1402519,3.1,0.4845472514629364,0.2,0.6666666666666666,0.13333333333333333,"Maintenance, Atmosphere, Aesthetics, Accessibility, Noise, Traffic, Safety","safe (21), shouting (18), old (9), busy (9), difficult (9), messy (6), tidy (3), updated (3), walking (3), noisy (3), easy (1)",16
Wandsworth,Duke of York Square,Shopping Mall,51.4914045,-0.1597764,4.5,0.5989918768405914,0.2,0.4,0.4,"Maintenance, Aesthetics, General, Traffic, Cleanliness","amazing (18), good (12), charming (9), clean (9), great (9), relaxing (6), safe (3), flow (3)",4179
Wandsworth,Tandem Centre,Shopping Mall,51.4138525,-0.1777389,4.2,0.6751657247543335,0.0,0.2,0.8,"Maintenance, Atmosphere, Accessibility, General, Comfort, Traffic, Cleanliness","good (36), great (18), near (18), parking (18), safe (9), neat (9), new (9), vibrant (9), welcoming (9), pleasant (9), maintained (9), clean (9), relaxing (3), walking (3)",3686
Wandsworth,Wimbledon Quarter,Shopping Mall,51.4214084,-0.2049002,4.0,0.5070917963981628,0.2,0.6,0.2,"Maintenance, Atmosphere, Aesthetics, Accessibility, Noise, Comfort, Traffic, Cleanliness","parking (15), quiet (9), inviting (9), beautiful (9), clean (9), modern (9), difficult (9), pretty (9), cars (6), tidy (6), safe (3), damaged (3), new (3)",5259
Wandsworth,Victoria Place,Shopping Mall,51.49471020000001,-0.14589,4.1,0.5107713103294372,0.2,0.4666666666666667,0.3333333333333333,"Atmosphere, Aesthetics, Accessibility, General, Comfort, Traffic","good (18), attractive (9), great (9), central (9), poor (9), comfortable (9), busy (9)",5749
Wandsworth,Broadway Shopping Centre,Shopping Mall,51.4922124,-0.2245587,4.0,0.7046086112658183,0.0,0.4,0.6,"Aesthetics, Accessibility, General, Noise, Traffic, Safety, Cleanliness","music (27), near (21), security (18), great (18), lovely (12), safe (12), good (12), tidy (9), disappointing (9), convenient (9), parking (9), perfect (9), loud (9), screaming (9), clean (9), poor (6), pretty (6), beautiful (3), noisy (3), walking (3), messy (3), busy (3)",3206
Wandsworth,Gloucester Arcade,Shopping Mall,51.4947723,-0.1838469,4.1,0.5598857939243317,0.2,0.4,0.4,"Accessibility, Cleanliness, General, Traffic","good (27), great (18), terrible (9), safe (9), bad (9), clean (9), easy (9), flow (3)",1212
Wandsworth,Bella Shopping Centre,Shopping Mall,51.4845422,-0.2020869,3.9,0.6815898140271505,0.0,0.2,0.8,"Maintenance, Aesthetics, General, Comfort, Cleanliness","good (27), lovely (12), clean (9), welcoming (9), noisy (3)",37
Wandsworth,Natural History Museum,Museum,51.49671499999999,-0.1763672,4.7,0.6611978987852732,0.2,0.2,0.6,"Atmosphere, Aesthetics, General, Accessibility, Comfort, Traffic","safe (21), great (18), stunning (18), perfect (16), amazing (9), poor (9), fantastic (9), messy (9), enjoyable (9), vibrant (9), busy (9), good (6), lovely (3), noisy (3), walking (3), near (2)",28632
Wandsworth,Victoria and Albert Museum,Tourist Attraction,51.4966392,-0.17218,4.7,0.8717162807782491,0.0,0.0,1.0,"Aesthetics, Atmosphere, General","great (18), safe (15), lovely (10), fantastic (9), beautiful (9), wonderful (9), attractive (9), stunning (9), messy (6), walking (3), roomy (3), tidy (3), calm (3), cars (3), cozy (3)",60140
Wandsworth,Saatchi Gallery,Art Gallery,51.4906972,-0.1587165,4.5,0.5945033152898153,0.0,0.6666666666666666,0.3333333333333333,"Maintenance, Aesthetics, Accessibility, General, Comfort","new (27), good (18), safe (12), lovely (12), accessible (9), welcoming (9), beautiful (9), great (9), messy (3)",8993
Wandsworth,Royal Albert Hall,Tourist Attraction,51.5009088,-0.177366,4.8,0.7714526971181234,0.0,0.0,1.0,"Maintenance, Atmosphere, Aesthetics, General, Noise, Comfort, Cleanliness","great (36), music (27), good (21), fantastic (18), safe (12), clean (9), beautiful (9), comfortable (9), loud (9), quiet (9), lovely (9), dead (3), walking (3), disappointing (3), crowded (3), roomy (3), lighting (1)",41517
Wandsworth,Holy Trinity Brompton,Tourist Attraction,51.4978016,-0.169831,4.8,0.8900193770726522,0.0,0.0,1.0,"Maintenance, Noise, Accessibility, General","wonderful (18), central (9), fantastic (9), music (9), new (9), safe (3), lighting (3), lovely (3)",930
Wandsworth,New Covent Garden Market,Tourist Attraction,51.4801414,-0.1389138,4.2,0.49533601601918537,0.26666666666666666,0.5333333333333333,0.2,"Aesthetics, Atmosphere, Accessibility, General, Traffic","flow (21), amazing (18), good (15), parking (15), pretty (9), cars (9), messy (9), busy (9), easy (9), beautiful (9), walking (6), tidy (6), safe (3), convenient (3), calm (3), cozy (3)",449
Wandsworth,All England Lawn Tennis & Croquet Club,Tourist Attraction,51.4342911,-0.2144883,4.8,0.7184000313282013,0.0,0.26666666666666666,0.7333333333333333,"Maintenance, Aesthetics, General, Comfort, Traffic","beautiful (18), walking (12), amazing (9), modern (9), safe (9), old (9), noisy (9), great (9), enjoyable (9), perfect (9), lovely (4), charming (3)",10105
Wandsworth,National Army Museum,Tourist Attraction,51.486405,-0.1604413,4.5,0.642718517780304,0.0,0.6,0.4,"Maintenance, Atmosphere, General","safe (18), good (18), great (18), excellent (9), modern (9), noisy (3), messy (3)",2628
Wandsworth,the Design Museum,Museum,51.4998973,-0.2002439999999999,4.4,0.6161774635314942,0.0,0.4,0.6,"Maintenance, Aesthetics, Atmosphere, General, Comfort, Traffic, Cleanliness","great (36), clean (18), good (15), safe (12), walking (12), beautiful (9), spacious (9), maintained (9), excellent (9), busy (9), wonderful (9), parking (3), tidy (3)",12017
Wandsworth,London Oratory,Tourist Attraction,51.4970748,-0.1695205,4.7,0.84045330286026,0.0,0.0,1.0,"Atmosphere, Noise, General, Aesthetics","beautiful (45), music (18), safe (15), peaceful (12), stunning (9), quiet (9), amazing (9), lovely (6), messy (3), walking (3), lighting (3), tidy (3), good (3)",1334
Wandsworth,Leighton House,Museum,51.4986897,-0.2030209,4.6,0.6757168789704641,0.0,0.2,0.8,"Aesthetics, General","stunning (18), good (15), amazing (9), beautiful (9), roomy (6), safe (3), messy (3), peaceful (3)",1481
Wandsworth,Boating Lake,Natural Feature,51.4796017,-0.1523555,4.8,0.4322740369372898,0.3333333333333333,0.6666666666666666,0.0,"Comfort, General","pleasant (9), great (6), safe (3)",6
Wandsworth,7 Post Pond,Natural Feature,51.44522629999999,-0.2228766,4.3,0.5259234971470303,0.0,0.6666666666666666,0.3333333333333333,"Atmosphere, Noise, General","great (9), quiet (1)",3
Wandsworth,King's Mere,Natural Feature,51.4450082,-0.2296253,5.0,0.4499528970983293,0.3333333333333333,0.6666666666666666,0.0,"Atmosphere, Noise, Accessibility","central (9), peaceful (9), safe (3), walking (3)",3
Wandsworth,Scio Pond,Natural Feature,51.44627149999999,-0.2339071,4.2,0.49718473354975384,0.0,1.0,0.0,"Atmosphere, Noise, Aesthetics, Cleanliness","clean (9), peaceful (9), lovely (9)",5
Wandsworth,Curling Pond,Natural Feature,51.4434794,-0.2351696,5.0,0.6501981417338053,0.0,0.3333333333333333,0.6666666666666666,"Atmosphere, Noise, General","peaceful (9), perfect (7)",1
Wandsworth,Hookhamslade Pond,Natural Feature,51.4317601,-0.2291951,5.0,0.42260272800922394,0.5,0.5,0.0,"Atmosphere, Noise",quiet (9),3
Wandsworth,Queen's Mere,Natural Feature,51.43810149999999,-0.2372826,5.0,0.6848747928937277,0.0,0.5,0.5,Aesthetics,pretty (9),2
Wandsworth,The Pickle,Natural Feature,51.4134116,-0.1804673,4.5,0.27489086985588074,1.0,0.0,0.0,,good (3),2
Wandsworth,Rushmere Pond,Natural Feature,51.4250024,-0.2243213,4.7,0.6267096757888794,0.06666666666666667,0.26666666666666666,0.6666666666666666,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Comfort, Traffic, Safety","great (33), safe (18), near (15), parking (12), lovely (9), walking (9), amazing (9), serene (9), inviting (9), vibrant (9), charming (9), relaxing (3), tidy (3), good (3)",16
Wandsworth,Barnes Pond,Natural Feature,51.4731208,-0.2468688,4.9,0.7316104809443156,0.06666666666666667,0.2,0.7333333333333333,"Aesthetics, Atmosphere, General","lovely (18), amazing (15), good (9), charming (9), great (9), perfect (7), relaxing (7), parking (3), safe (3), tidy (3)",46
Wandsworth,Brompton Cemetery,Cemetery,51.4840418,-0.1898014,4.7,0.6271866103013356,0.06666666666666667,0.26666666666666666,0.6666666666666666,"Aesthetics, Atmosphere, Accessibility, General, Noise","beautiful (27), lovely (12), walking (12), inaccessible (9), peaceful (9), parking (9), gorgeous (9), amazing (9), far (9), safe (6), calm (3), bikes (3)",392
Wandsworth,Putney Vale Cemetery and Crematorium,Cemetery,51.44085169999999,-0.2392353,4.1,0.6367450535297394,0.0,0.6,0.4,"Maintenance, Aesthetics, Atmosphere, General, Accessibility, Noise, Traffic, Cleanliness","lovely (15), fantastic (9), tidy (9), wonderful (9), quiet (9), maintained (9), walking (9), noisy (6), beautiful (6), messy (3)",45
Wandsworth,Lambeth Cemetery and Crematorium,Cemetery,51.428036,-0.180223,3.7,0.5687974313894908,0.0,0.8,0.2,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Noise, Traffic, Cleanliness","new (18), easy (18), dead (18), flow (15), lovely (12), tidy (12), far (9), beautiful (9), loud (9), dirty (9), awful (9), walking (9), safe (3), messy (3), good (3), connected (3), clean (3)",40
Wandsworth,Margravine Cemetery,Cemetery,51.4888004,-0.2154066000000001,4.4,0.632634303967158,0.0,0.4,0.6,"Maintenance, Atmosphere, Aesthetics, General, Noise, Traffic, Cleanliness","walking (36), beautiful (18), poor (18), noisy (12), calm (9), busy (9), maintained (9), dead (9), quiet (9), safe (9), dirty (9), neglected (9), broken (9), pretty (9), gorgeous (9), great (9), excellent (9), tidy (6), far (3), flow (3), parking (3), old (3)",63
Wandsworth,Fulham Cemetery,Cemetery,51.479901,-0.2170328,4.1,0.5872011562188466,0.13333333333333333,0.3333333333333333,0.5333333333333333,"Maintenance, Atmosphere, Aesthetics, General, Accessibility, Noise, Comfort, Safety","beautiful (27), wonderful (27), quiet (24), walking (12), noisy (9), safe (9), lovely (9), peaceful (9), great (9), vibrant (9), police (9), pleasant (9), new (9), remote (9), tidy (3), far (3), flow (3), protected (3)",18
Wandsworth,Catacombs,Cemetery,51.4845313,-0.1903399,5.0,0.0,0.0,0.0,0.0,,,1
Wandsworth,Gap Road Cemetery,Cemetery,51.429333,-0.1948589,4.6,0.5197859605153402,0.08333333333333333,0.75,0.16666666666666666,"Maintenance, Atmosphere, Aesthetics, General, Noise, Cleanliness","peaceful (15), calm (9), quiet (9), maintained (9), walking (3), noisy (3), lovely (3), good (2)",10
Wandsworth,Fulham Road Jewish Cemetery,Cemetery,51.4895023,-0.1751934,4.7,0.4299103667338689,0.3333333333333333,0.6666666666666666,0.0,"Maintenance, Aesthetics, Accessibility, Noise, Cleanliness","dusty (9), isolated (9), silent (9), old (9), charming (9), busy (6), safe (6), lovely (3)",3
Wandsworth,Barnes Cemetery,Cemetery,51.47100649999999,-0.2348770000000001,4.6,0.5970357616742452,0.0,0.6,0.4,"Maintenance, Atmosphere, Aesthetics, General, Accessibility, Noise, Traffic, Safety","safe (33), dark (27), old (18), peaceful (18), beautiful (18), perfect (16), good (15), walking (12), lovely (12), tidy (9), plain (9), far (9), lighting (3), messy (3), charming (3), noisy (3)",16
Wandsworth,Royal Hospital Burial Ground,Cemetery,51.4888853,-0.1564482,4.5,0.8276699781417847,0.0,0.2222222222222222,0.7777777777777778,"Aesthetics, General","elegant (9), bad (6), amazing (6), safe (3)",4
Wandsworth,Putney Lower Common Cemetery Chapel,Church,51.4693106,-0.2324493,4.3,0.585788236061732,0.2,0.2,0.6,"Maintenance, Aesthetics, Accessibility, General, Cleanliness","beautiful (9), neglected (9), lovely (9), old (9), great (9), good (9), safe (3), near (3)",12
Wandsworth,Brixton Baptist Church,Church,51.4617715,-0.1253771,4.4,0.6136273960272471,0.0,0.5333333333333333,0.4666666666666667,"Comfort, Accessibility, General","easy (9), amazing (9), wonderful (9), welcoming (9), cozy (6), ugly (3), busy (3), walking (3), noisy (3), calm (3), cars (3)",29
Wandsworth,Old Church,Church,51.4392651,-0.1481993,5.0,0.5099586645762125,0.0,1.0,0.0,"Maintenance, General","old (18), great (9)",3
Wandsworth,Yahweh Christian Fellowship,Church,51.429267,-0.1765508,4.7,0.7847216606140137,0.0,0.13333333333333333,0.8666666666666667,"Aesthetics, Comfort, Safety, General","great (27), lovely (15), messy (15), welcoming (12), security (9), safe (3)",23
Wandsworth,Universal Pentecostal Church (TPM) - Brixton,Church,51.4610304,-0.1174764,4.9,0.7157331148783366,0.13333333333333333,0.13333333333333333,0.7333333333333333,"Maintenance, General","old (9), new (9), amazing (9), safe (6), messy (6), lighting (3), lovely (3)",76
Wandsworth,St Luke's & Christ Church,Church,51.48954519999999,-0.1695538,4.6,0.6686479389667511,0.0,0.4666666666666667,0.5333333333333333,"Aesthetics, Atmosphere, General","good (9), stunning (9), wonderful (9), beautiful (9), active (9), peaceful (3), parking (3)",194
Wandsworth,Stockwell Methodist Church,Church,51.4712475,-0.127443,4.7,0.649107340309355,0.3333333333333333,0.0,0.6666666666666666,"Comfort, General","amazing (9), uncomfortable (9), great (9), excellent (9), messy (3), tidy (3), improved (3)",7
Wandsworth,"St Michael's Church, Stockwell",Church,51.4718151,-0.1171296,4.6,0.5977068662643432,0.13333333333333333,0.13333333333333333,0.7333333333333333,"Atmosphere, General","great (9), good (3), calm (3), relaxing (2), lovely (1)",13
Wandsworth,"Holy Trinity Church, Sloane Square",Tourist Attraction,51.4931357,-0.1575201,4.7,0.7751253604888916,0.0,0.2,0.8,"Maintenance, Aesthetics, Atmosphere, General, Noise, Traffic, Safety","beautiful (48), great (18), amazing (18), police (9), peaceful (9), busy (9), flow (9), music (9), safe (6), lovely (3), old (3), fantastic (3)",252
Wandsworth,Russian Orthodox Cathedral of the Dormition,Tourist Attraction,51.5006178,-0.1692824,4.8,0.7800633509953817,0.0,0.2,0.8,"Atmosphere, Aesthetics, Accessibility, General, Noise","beautiful (36), lovely (15), calm (11), crowded (9), quiet (9), far (9), relaxing (9), easy (9), messy (8), amazing (6)",798
Wandsworth,"St Mark's Coptic Orthodox Church, London",Church,51.49714969999999,-0.1945935,4.9,0.7252273420492809,0.06666666666666667,0.13333333333333333,0.8,"Maintenance, Atmosphere, General, Accessibility, Comfort, Traffic","welcoming (33), great (18), wonderful (9), active (9), connected (9), messy (4), safe (3)",147
Wandsworth,Ruach City Church - Streatham Hill,Church,51.4404476,-0.1258809,4.7,0.793931245803833,0.0,0.2,0.8,"General, Accessibility","amazing (33), disappointing (18), noisy (9), good (9), accessible (9), maintained (6), safe (3), great (3), lively (2)",109
Wandsworth,Chelsea Bridge Wharf Car Park,Parking,51.48153560000001,-0.1484777,4.0,0.5969227453072866,0.13333333333333333,0.4666666666666667,0.4,"Maintenance, Aesthetics, Accessibility, General, Noise, Traffic, Safety, Cleanliness","parking (48), cars (27), good (24), near (21), terrible (18), security (9), modern (9), beautiful (9), amazing (9), noisy (9), worst (9), shouting (9), messy (9), awful (9), clean (6), tidy (3), protected (3)",75
Wandsworth,Kensington High Street Car Park - Saba Parking,Parking,51.5011909,-0.194716,3.4,0.6672094702720642,0.0,0.3333333333333333,0.6666666666666666,"Maintenance, General, Accessibility, Traffic, Safety, Cleanliness","cars (36), broken (18), parking (12), near (12), good (9), new (9), great (9), easy (9), noisy (9), unsafe (9), dirty (9), messy (6), tidy (3), safe (3)",90
Wandsworth,Q-Park Pimlico,Parking,51.490134,-0.146518,4.1,0.601754512389501,0.2,0.4,0.4,"Maintenance, Accessibility, General, Comfort, Traffic, Cleanliness","parking (30), cars (12), bad (9), maintained (9), fantastic (9), difficult (9), tight (9), good (9), poor (9), clean (6), safe (6), relaxing (3)",243
Wandsworth,Nell Gwynn Garages,Parking,51.4923009,-0.1649527,3.0,0.7412679145733515,0.0,0.25,0.75,"Maintenance, Comfort, General, Traffic","cars (36), good (18), noisy (9), comfortable (9), bad (9), damaged (7), tidy (6), parking (6), roomy (3), poor (3), messy (3), easy (1)",5
Wandsworth,Kensington Parking Center,Parking,51.49372550000001,-0.1780147,4.3,0.6249746700127919,0.0,0.4,0.6,"Aesthetics, Accessibility, General, Traffic, Safety","parking (75), safe (30), vehicle (18), great (18), easy (15), cars (12), lovely (9), secure (9), security (9), tidy (6), dead (3), dark (3)",222
Wandsworth,Wimbledon Bridge Car Park,Parking,51.4197907,-0.2066506,3.4,0.4958423654238383,0.06666666666666667,0.7333333333333333,0.2,"Maintenance, Accessibility, General, Traffic, Cleanliness","good (27), parking (18), safe (15), tidy (12), busy (9), far (9), new (9), maintained (9), noisy (9), rubbish (9), bad (9), broken (9), cars (8)",43
Wandsworth,Car Park Hartfield Road - Wimbledon,Parking,51.4191485,-0.2045376,3.6,0.5759644031524658,0.2,0.26666666666666666,0.5333333333333333,"Atmosphere, Accessibility, General, Traffic, Safety","parking (54), safe (24), tidy (21), bad (18), cars (15), busy (9), good (9), excellent (9), near (9), risky (3), noisy (3)",159
Wandsworth,Chelsea Cloisters Car Park,Parking,51.4927243,-0.167165,3.2,0.5327807843685151,0.0,0.9333333333333333,0.06666666666666667,"Safety, Comfort, Accessibility, Traffic","cars (57), parking (19), tidy (18), tight (9), noisy (9), easy (9), near (6), damaged (3), safe (3)",40
Wandsworth,NCP London Knightsbridge,Parking,51.497898,-0.1579859,3.8,0.7214546740055084,0.0,0.2,0.8,"Maintenance, Atmosphere, Accessibility, General, Traffic, Safety, Cleanliness","parking (42), cars (36), security (27), easy (18), convenient (18), safe (15), near (12), great (9), new (9), noisy (9), damaged (9), empty (9), secure (9), driving (9), clean (6), tidy (3), good (3), perfect (3)",204
